Indicator ID,Indicator SCEAI Name,Indicator Sector (cleansed),Gold Schema Table Name,X-Axis Options,Y-Axis Options,Group by Options (can be stacked),Filter Options,Short description EN,Short Description AR 
2,Real Estate Total Transaction Volume (QAR),Additional Economic Indicators,gold.moj_fact_real_estate_transactions,"AREA_NAME
DATE_ID
MUNICIPALITY_ID
PROPERTY_TYPE
PROPERTY_USAGE_ID","AREA_IN_SQUARE_FEET
AREA_IN_SQUARE_METERS
NUMBER_OF_SHARES
PRICE_PER_FOOT
PRICE_PER_METER
PROPERTY_VALUE
TRANSACTION_NUMBER","AREA_NAME
MUNICIPALITY_ID
PROPERTY_TYPE
PROPERTY_USAGE_ID","AREA_NAME
MUNICIPALITY_ID
PROPERTY_TYPE
PROPERTY_USAGE_ID",Total value of real estate assets sold during the reporting period.,إجمالي قيمة العقارات المباعة خلال فترة التقرير
7,Non-Hydrocarbon GDP Growth (%),Economic Diversification,gold.vw_npc_gdp_non_hydrocarbon_contribution_growth,DATE_ID,"GROWTH
GROWTH_PERCENTAGE
NON_HYDROCARBON_GDP_VALUE
PREVIOUS_VALUE",,,Growth rate of GDP excluding mining and quarrying activities.,معدل نمو الناتج المحلي الإجمالي باستثناء الأنشطة الهيدروكربونية
8,Qatar's Ranking in the Global Competitiveness Index,Economic Diversification,gold.INTL_FACT_GLOBAL_COMPETITIVENESS_INDEX,"COUNTRY_ID
DATE_ID
ECONOMY_ISO3
YEAR","GCC_RANK
GCI_4_0_GLOBAL_COMPETITIVENESS_INDEX_4_0_RANK
GCI_4_0_GLOBAL_COMPETITIVENESS_INDEX_4_0_SCORE
PREVIOUS_RANK
RANK_DIFFERENCE

GCI_4_0_10TH_PILLAR_MARKET_SIZE_RANK
GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_RANK
GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_RANK
GCI_4_0_1ST_PILLAR_INSTITUTIONS_RANK
GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_RANK
GCI_4_0_3RD_PILLAR_ICT_ADOPTION_RANK
GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_RANK
GCI_4_0_5TH_PILLAR_HEALTH_RANK
GCI_4_0_6TH_PILLAR_SKILLS_RANK
GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_RANK
GCI_4_0_8TH_PILLAR_LABOR_MARKET_RANK
GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_RANK

GCI_4_0_10TH_PILLAR_MARKET_SIZE_SCORE
GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_SCORE
GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_SCORE
GCI_4_0_1ST_PILLAR_INSTITUTIONS_SCORE
GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_SCORE
GCI_4_0_3RD_PILLAR_ICT_ADOPTION_SCORE
GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_SCORE
GCI_4_0_5TH_PILLAR_HEALTH_SCORE
GCI_4_0_6TH_PILLAR_SKILLS_SCORE
GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_SCORE
GCI_4_0_8TH_PILLAR_LABOR_MARKET_SCORE
GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_SCORE","COUNTRY_ID
ECONOMY_ISO3

GCI_4_0_10TH_PILLAR_MARKET_SIZE_RANK
GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_RANK
GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_RANK
GCI_4_0_1ST_PILLAR_INSTITUTIONS_RANK
GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_RANK
GCI_4_0_3RD_PILLAR_ICT_ADOPTION_RANK
GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_RANK
GCI_4_0_5TH_PILLAR_HEALTH_RANK
GCI_4_0_6TH_PILLAR_SKILLS_RANK
GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_RANK
GCI_4_0_8TH_PILLAR_LABOR_MARKET_RANK
GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_RANK

GCI_4_0_10TH_PILLAR_MARKET_SIZE_SCORE
GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_SCORE
GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_SCORE
GCI_4_0_1ST_PILLAR_INSTITUTIONS_SCORE
GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_SCORE
GCI_4_0_3RD_PILLAR_ICT_ADOPTION_SCORE
GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_SCORE
GCI_4_0_5TH_PILLAR_HEALTH_SCORE
GCI_4_0_6TH_PILLAR_SKILLS_SCORE
GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_SCORE
GCI_4_0_8TH_PILLAR_LABOR_MARKET_SCORE
GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_SCORE", ,Qatar’s position in the World Economic Forum Global Competitiveness Index.,ترتيب دولة قطر في مؤشر التنافسية العالمية
9,Non-Hydrocarbon Government Revenues as a Percentage of Total Government Revenues (%),Economic Diversification,gold.MOF_FACT_NON_HYDROCARBON_GOVERNMENT_REVENUE_AS_PERCENTAGE_OF_TOTAL_GOVERNMENT_REVENUES,"DATE_ID
YEAR","NON_OIL_&_GAS/TOTAL_REV
NON_OIL_&_GAS_REVENUE",,,Share of government revenues generated from non-oil sources.,حصة الإيرادات الحكومية غير الهيدروكربونية من إجمالي الإيرادات الحكومية
10,Cost of Living,Economic Diversification,gold.TEMP_CPI_VIEW,YEAR,AVERAGE_ANNUAL_CPI,,,Change in prices of a representative consumer basket over time.,التغير في أسعار سلة استهلاكية ممثلة للسلع والخدمات
11,Workforce (economically active ),Economic Diversification,gold.VW_NPC_LBR_PCT_ECON_ACTIVE,YEAR,"ECON_ACTIVE_PERCENTAGE
HIGH_SKILLED_PERCENTAGE
TOTAL_POPULATION
TOTAL_POPULATION_ECON_ACTIVE
TOTAL_POPULATION_HIGH_SKILLED",,,Population aged 15+ that is employed or actively seeking employment.,إجمالي السكان النشطين اقتصاديًا ممن يعملون أو يبحثون عن عمل
12,Qatar's Ranking in the Economic Complexity Index,Economic Diversification,gold.intl_fact_economic_complexity_index,"COUNTRY_ID
DATE_ID
YEAR","ECI
ECI_RANK
GCC_RANK
PREVIOUS_RANK
RANK_DIFFERENCE

RESEARCH_VALUE
TECHNOLOGY_VALUE
TRADE_VALUE",COUNTRY_ID,COUNTRY_ID,Qatar’s position in the global Economic Complexity Index.,ترتيب دولة قطر في مؤشر تعقيد الاقتصاد
16,"Real GDP (QAR, bn)",Economic Diversification,gold.vw_npc_gdp_by_economic_activity,"COMPONENTS
DATE_ID
INDUSTRY_TYPE
YEAR","CONSTANT_GDP_REAL
CURRENT_GDP_NOMINAL","COMPONENTS
INDUSTRY_TYPE","COMPONENTS
INDUSTRY_TYPE",GDP at constant prices including mining and quarrying activities.,الناتج المحلي الإجمالي بالأسعار الثابتة شاملاً أنشطة التعدين والمحاجر
17,Business-funded BERD (as a proportion % of BERD),Additional Economic Indicators,gold.vw_npc_pct_berd,"DATE_ID
ORGANIZATION_TYPE_ID
YEAR","BERD_PERCENTAGE
TOTAL_BERD",ORGANIZATION_TYPE_ID,ORGANIZATION_TYPE_ID,Share of R&D expenditure funded directly by the business sector.,حصة إنفاق قطاع الأعمال على البحث والتطوير من إجمالي الإنفاق على البحث والتطوير
18,B-READY index (rank),Additional Economic Indicators,gold.INTL_FACT_EASE_OF_DOING_BUSINESS,"COUNTRY_ID
DATE_ID
YEAR","EASE_OF_DOING_BUSINESS_SCORE
GCC_RANK
GLOBAL_RANK
PREVIOUS_RANK
RANK_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Qatar’s ranking in the World Bank B-READY business environment index.,ترتيب دولة قطر في مؤشر B-READY لسهولة ممارسة الأعمال
19,Regulatory Quality Index (Percentile Rank),Additional Economic Indicators,gold.INTL_FACT_REGULATORY_QUALITY_INDEX,"COUNTRY_ID
DATE_ID
YEAR","PCTRANK
PREVIOUS_VALUE
VALUE_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Qatar’s percentile rank for regulatory quality and policy effectiveness.,ترتيب دولة قطر كنسبة مئوية في مؤشر جودة التنظيم
20,NTM Frequency Ratio (%),Additional Economic Indicators,gold.intl_fact_ntm_frequency_ratio,"COUNTRY_ID
DATE_ID
TRADE_FLOW
YEAR","NTM_AFFECTED_PRODUCT_COUNT
NTM_AFFECTED_TRADE
NTM_COVERAGE_RATIO
NTM_FREQUENCY_RATIO
TOTAL_TRADE
TRADED_PRODUCTS_TOTAL","COUNTRY_ID
TRADE_FLOW","COUNTRY_ID
TRADE_FLOW",Percentage of traded products subject to non-tariff measures.,نسبة المنتجات المتداولة التي تخضع لإجراء غير تعريفي واحد أو أكثر
21,Value of VC deals directed to Qatar-based start-ups (as a % of GDP),Additional Economic Indicators,gold.INTL_FACT_VC_DEALS_STARTUPS_VALUE,"COUNTRY_ID
DATE_ID
YEAR","DEALS
FUNDING_AMOUNT_QR
GDP
PROPORTION_TO_GDP_PERCENT
VALUE_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Venture capital investment in Qatar-based startups as a share of GDP.,قيمة استثمارات رأس المال المغامر في الشركات الناشئة القطرية كنسبة من الناتج المحلي الإجمالي
24,Diabetes Rate,Healthcare and Social Services,gold.moph_fact_indicators,"DATE_ID
GENDER_ID",VALUE,GENDER_ID,"GENDER_ID
INDICATOR_ID",Percentage of the Qatari population diagnosed with diabetes.,نسبة السكان القطريين المصابين بمرض السكري
25,Obesity Rate,Healthcare and Social Services,gold.INTL_FACT_OBESITY_RATE,"COUNTRY_ID
DATE_ID
GENDER_ID
YEAR","PREVIOUS_VALUE
VALUE
VALUE_DIFFERENCE","GENDER_ID
COUNTRY_ID","GENDER_ID
INDICATOR_ID
COUNTRY_ID",Percentage of adults aged 18+ with a body mass index of 30 or higher.,نسبة البالغين الذين يعانون من السمنة
26,Tobacco Rate,Healthcare and Social Services,gold.moph_fact_indicators,"DATE_ID
GENDER_ID",VALUE,GENDER_ID,"GENDER_ID
INDICATOR_ID",Percentage of the population identified as regular smokers.,نسبة السكان المدخنين بانتظام
27,Physically Active,Healthcare and Social Services,gold.INTL_FACT_PHYSICALLY_ACTIVE,"COUNTRY_ID
DATE_ID
GENDER
YEAR","PHYSICAL_ACTIVITY_18_PLUS
PHYSICAL_INACTIVITY_18_PLUS","GENDER
COUNTRY_ID","GENDER
COUNTRY_ID",Share of adults meeting recommended physical activity guidelines.,نسبة البالغين الذين يحققون الحد الأدنى الموصى به من النشاط البدني
28,"Total Investments into Sector (QAR, bn)",Manufacturing,gold.moci_fact_manufacturing_sector_total_investments,"ACTIVITY_TYPE
COMPANY_REGISTRAION_NUMBER
DATE_ID
FIRM_NAME_AR
FIRM_NAME_EN
FIRM_STAGE
ISIC2_CODE
ISIC2_CODE_DESCRIPTION_AR
ISIC2_CODE_DESCRIPTION_EN
ISIC6_CODE
ISIC6_CODE_DESCRIPTION_AR
ISIC6_CODE_DESCRIPTION_EN",FIRM_CAPITAL_INVESTMENT_QAR,"ACTIVITY_TYPE
COMPANY_REGISTRAION_NUMBER
FIRM_NAME_AR
FIRM_NAME_EN
FIRM_STAGE
ISIC2_CODE
ISIC2_CODE_DESCRIPTION_AR
ISIC2_CODE_DESCRIPTION_EN
ISIC6_CODE
ISIC6_CODE_DESCRIPTION_AR
ISIC6_CODE_DESCRIPTION_EN","ACTIVITY_TYPE
COMPANY_REGISTRAION_NUMBER
FIRM_NAME_AR
FIRM_NAME_EN
FIRM_STAGE
ISIC2_CODE
ISIC2_CODE_DESCRIPTION_AR
ISIC2_CODE_DESCRIPTION_EN
ISIC6_CODE
ISIC6_CODE_DESCRIPTION_AR
ISIC6_CODE_DESCRIPTION_EN",Total capital investments in the manufacturing sector.,إجمالي قيمة استثمارات الإنفاق الرأسمالي في قطاع التصنيع
30,Annual growth rate of manufacturing sector GDP (in 2018 constant currency terms) (%),Manufacturing,gold.vw_npc_gdp_manufacturing_contribution_growth,YEAR,"GROWTH
GROWTH_PERCENTAGE
MANUFACTURING_GDP_VALUE
PREVIOUS_VALUE",,,Annual real GDP growth rate of the manufacturing sector.,معدل النمو السنوي للناتج المحلي الإجمالي الحقيقي لقطاع التصنيع
31,Liner Shipping Connectivity Index Score,Transport and Storage,gold.intl_fact_liner_shipping_connectivity_index,"COUNTRY_ID
DATE_ID
QUARTER_LABEL
YEAR","GCC_RANK
INDEX_AVERAGE_Q1_2023_100
PREVIOUS_RANK
RANKING_PER_QUARTER
RANK_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Measure of a country’s integration into global container shipping networks.,مستوى اتصال الدولة بشبكات الشحن البحري العالمية
32,Transport & storage sector - total number of jobs,Transport and Storage,gold.VW_NPC_LBR_NUM_JOBS_TRANSPORT,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Total number of individuals employed in the transport and storage sector.,إجمالي عدد العاملين في قطاع النقل والتخزين
32.1,Transport & Storage Sector - Number of Qatari Jobs,Transport and Storage,gold.VW_NPC_LBR_NUM_JOBS_TRANSPORT,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Number of Qatari nationals employed in the transport and storage sector.,عدد المواطنين القطريين العاملين في قطاع النقل والتخزين
32.2,Transport & Storage Sector – Number of Non-Qatari Jobs,Transport and Storage,gold.VW_NPC_LBR_NUM_JOBS_TRANSPORT,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Number of non-Qatari employees working in the transport and storage sector.,عدد غير القطريين العاملين في قطاع النقل والتخزين
32.3,Transport & Storage Sector - Share of High-Skilled Emp (%),Transport and Storage,gold.vw_npc_lbr_pct_high_skilled_transport,"DATE_ID
YEAR","HIGH_SKILLED_TRANSPORT_EMPLOYEES
SHARE_HIGH_SKILLED_TRANSPORT_EMPLOYEES
TRANSPORT_EMPLOYEES",,,Share of high-skilled workers in the transport and storage sector.,حصة العمالة ذات المهارات العالية من إجمالي العاملين في قطاع النقل والتخزين
33,Airport Capacity Utilization (%),Transport and Storage,gold.qa_fact_qa_passengers,"PERIOD
PERIOD_END_DATE_ID
PERIOD_START_DATE_ID","CURRENT_CAPACITY
CURRENT_CAPACITY_UTILIZATION_PERCENTAGE
PERCENTAGE_OF_TRANSFER_PASSENGERS
TOTAL_PASSENGERS",,,Actual airport usage as a percentage of designed capacity.,نسبة الاستخدام الفعلي لطاقة المطار مقارنة بالقدرة التصميمية
34,Port Capacity Utilization,Transport and Storage,gold.MWANI_VW_PORT_UTILIZATION_RATE,"DATE_ID
PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME
YEAR","ACTUAL_UTILIZATION
FULL_CAPACITY
UTILIZATION_RATE","PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME","PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME",Actual port throughput as a percentage of designed capacity.,نسبة الاستخدام الفعلي للطاقة التشغيلية للموانئ مقارنة بالقدرة التصميمية
34.1,Port Operational Capacity Utilization Rate,Transport and Storage,gold.MWANI_VW_PORT_OPERATIONAL_UTILIZATION_RATE,"DATE_ID
PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME
YEAR","ACTUAL_UTILIZATION
OPERATIONAL_CAPACITY
OPERATIONAL_UTILIZATION_RATE","PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME","PORT_ID
PORT_NAME
TERMINAL_ID
TERMINAL_NAME",Share of port operations used relative to designed capacity.,نسبة استغلال الطاقة التشغيلية في الميناء
35,"Air Transport, Freight (million-ton-km)",Transport and Storage,gold.intl_fact_air_transport_freight,"COUNTRY_ID
DATE_ID
YEAR","PREVIOUS_VALUE
VALUE
VALUE_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Volume of air freight transported measured in ton-kilometers.,حجم الشحن الجوي المنقول مقاسًا بالطن كيلومتر
36,Transport & Storage Sector Contribution to GDP Growth,Transport and Storage,gold.vw_npc_gdp_transport_contribution_growth,YEAR,"GROWTH
GROWTH_PERCENTAGE
PREVIOUS_VALUE
TRANSPORT_GDP_VALUE",,,Annual real GDP growth of the transport and storage sector.,معدل النمو السنوي الحقيقي لقطاع النقل والتخزين
37,Time to Export (Hrs),Transport and Storage,gold.gac_fact_time_to_import_and_export,"CATEGORY_EN
CATEGORY_AR
DATE_ID",TIME_HOURS,CATEGORY,CATEGORY,Time required to complete export documentary and border compliance.,الوقت اللازم لاستكمال إجراءات التصدير الوثائقية والحدودية
38,Time to Import (Hrs),Transport and Storage,gold.gac_fact_time_to_import_and_export,"CATEGORY_EN
CATEGORY_AR
DATE_ID",TIME_HOURS,CATEGORY,CATEGORY,Time required to complete import documentary and border compliance.,الوقت اللازم لاستكمال إجراءات الاستيراد الوثائقية والحدودية
