Indicator ID,Indicator SCEAI Name,Indicator Sector (cleansed),Gold Schema Table Name,X-Axis Options,Y-Axis Options,Group by Options (can be stacked),Filter Options,Short description EN,Short Description AR 
39,Logistics Performance Index (LPI) Ranking,Transport and Storage,gold.intl_fact_lpi_ranking,"COUNTRY_ID
DATE_ID
YEAR","CUSTOMS_GROUPED_RANK
CUSTOMS_SCORE
GCC_RANK
INFRASTRUCTURE_GROUPED_RANK
INFRASTRUCTURE_SCORE
INTERNATIONAL_SHIPMENTS_GROUPED_RANK
INTERNATIONAL_SHIPMENTS_SCORE
LOGISTICS_COMPETENCE_AND_QUALITY_GROUPED_RANK
LOGISTICS_COMPETENCE_AND_QUALITY_SCORE
LPI_GROUPED_RANK
LPI_SCORE
PREVIOUS_RANK
RANK_DIFFERENCE
TIMELINESS_GROUPED_RANK
TIMELINESS_SCORE
TRACKING_AND_TRACING_GROUPED_RANK
TRACKING_AND_TRACING_SCORE","COUNTRY_ID

GCC_RANK
LPI_GROUPED_RANK
LPI_SCORE
PREVIOUS_RANK
RANK_DIFFERENCE

CUSTOMS_GROUPED_RANK
INFRASTRUCTURE_GROUPED_RANK
INTERNATIONAL_SHIPMENTS_GROUPED_RANK
LOGISTICS_COMPETENCE_AND_QUALITY_GROUPED_RANK
TIMELINESS_GROUPED_RANK
TRACKING_AND_TRACING_GROUPED_RANK

INFRASTRUCTURE_SCORE
CUSTOMS_SCORE
INTERNATIONAL_SHIPMENTS_SCORE
LOGISTICS_COMPETENCE_AND_QUALITY_SCORE
TIMELINESS_SCORE
TRACKING_AND_TRACING_SCORE",COUNTRY_ID,Qatar’s ranking in the World Bank Logistics Performance Index.,ترتيب دولة قطر في مؤشر أداء الخدمات اللوجستية
40,IATA (Air Connectivity) Index,Transport and Storage,gold.INTL_FACT_IATA_INDEX,"COUNTRY_ID
DATE_ID
YEAR","GCC_RANK
GLOBAL_RANKING
INTERNATIONAL_CONNECTIVITY_SCORE
PREVIOUS_RANK
RANK_DIFFERENCE",COUNTRY_ID,COUNTRY_ID,Qatar’s ranking in global air transport connectivity.,ترتيب دولة قطر في مؤشر الربط الجوي الصادر عن الاتحاد الدولي للنقل الجوي
41,International Visitors,Tourism,gold.QT_FACT_INTERNATIONAL_VISITORS,"BORDER_TYPE_EN
DATE_ID
MONTH
YEAR",ARRIVALS,BORDER_TYPE_EN,BORDER_TYPE_EN,Total number of non-resident visitors to Qatar.,إجمالي عدد الزوار الدوليين القادمين إلى قطر
42,Total Room Nights Sold (Demand),Tourism,gold.QT_VW_TOTAL_ROOM_NIGHTS_SOLD,"DATE_ID
MONTH
SECONDARY_SEGMENT_EN
YEAR",TOTAL_ROOM_NIGHTS_SOLD,SECONDARY_SEGMENT_EN,SECONDARY_SEGMENT_EN,Total number of hotel room nights sold during the period.,إجمالي عدد ليالي الغرف الفندقية المباعة خلال فترة التقرير
46,MSCI All Country World Index Ranking,Finance and Insurance,gold.intl_fact_msci_all_country_world_index,"MARKET_TYPE
REGION","COUNTRY_ID
REGION","COUNTRY_ID
REGION
MARKET_TYPE","COUNTRY_ID
REGION
MARKET_TYPE",Qatar’s market classification within the MSCI All Country World Index.,تصنيف دولة قطر ضمن فئات مؤشر مورغان ستانلي للأسواق العالمية
47,Credit Rating (minimum baseline),Finance and Insurance,gold.INTL_FACT_CREDIT_RATING,"COUNTRY_ID
DATE_ID
YEAR","FITCH_LEVEL
MOODY_FITCH_LT_RATING
MOODY_LT_RATING_LEVEL
SP_FITCH_LT_RATING
SP_LT_RATING_LEVEL",COUNTRY_ID,COUNTRY_ID,Sovereign credit rating assigned by major international rating agencies.,التصنيف الائتماني السيادي لدولة قطر كما تحدده وكالات التصنيف الدولية
51,Financial and Insurance Activities Sector Contribution to GDP,Finance and Insurance,gold.vw_npc_gdp_FINANCIAL_contribution_growth,YEAR,"FINANCIAL_GDP_VALUE
GROWTH
GROWTH_PERCENTAGE
PREVIOUS_VALUE",,,Annual real GDP growth of the financial and insurance sector.,معدل النمو السنوي الحقيقي لقطاع المال والتأمين
54,Financial & Insurance Sector - Total Number of Jobs,Finance and Insurance,gold.VW_NPC_LBR_NUM_JOBS_FINANCE,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Total number of jobs in the financial and insurance sector.,إجمالي عدد العاملين في قطاع المال والتأمين
54.1,Financial & Insurance Sector - Number of Qatari Jobs,Finance and Insurance,gold.VW_NPC_LBR_NUM_JOBS_FINANCE,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Number of Qatari nationals employed in the financial and insurance sector.,عدد المواطنين القطريين العاملين في قطاع المال والتأمين
54.2,Financial & Insurance Sector - Number of Non-Qatari Jobs,Finance and Insurance,gold.VW_NPC_LBR_NUM_JOBS_FINANCE,"AGE_ID
COUNTRY_ID
DATE_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID
YEAR",TOTAL_POPULATION_ECONOMICALLY_ACTIVE,"AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID","AGE_ID
COUNTRY_ID
ECONOMIC_ACTIVITY_ID
EDUCATION_LEVEL_ID
GENDER_ID
MUNICIPALITY_ID
NATIONALITY_ID
OCCUPATION_ID",Number of non-Qatari employees in the financial and insurance sector.,عدد غير القطريين العاملين في قطاع المال والتأمين
56,Ranking in the Global Cybersecurity Index (GCI),Information and Communication,gold.INTL_FACT_CYBERSECURITY_INDEX_RANKING,"COUNTRY_ID
DATE_ID
YEAR","CAPACITY_MEASURE
COOPERATION_MEASURE
LEGAL_MEASURES
ORGANIZATION_MEASURE
TECHNICAL_MEASURE
TIER_PERFORMANCE
TIER_RANK","COUNTRY_ID
CAPACITY_MEASURE
COOPERATION_MEASURE
LEGAL_MEASURES
ORGANIZATION_MEASURE
TECHNICAL_MEASURE",,Qatar’s ranking in the ITU Global Cybersecurity Index.,ترتيب دولة قطر في مؤشر الأمن السيبراني العالمي
57,"Percentage of Online, End-to-end Public Services (%)",Information and Communication,gold.INTL_FACT_ONLINE_PUBLIC_SERVICES_PERCENTAGE,"COUNTRY_ID
DATE_ID
SURVEY_YEAR","ONLINE_SERVICE_INDEX
PREVIOUS_VALUE
VALUE_DIFFERENCE",COUNTRY_ID,,Share of public services delivered fully online end to end.,نسبة الخدمات العامة المقدمة إلكترونيًا بشكل كامل من البداية إلى النهاية
58,Ranking in the Network Readiness Index (NRI),Information and Communication,gold.intl_fact_network_readiness_index_ranking,"COUNTRY_ID
DATE_ID
INCOME_GROUP
POPULATION
REGION
YEAR","GCC_RANK
GDP_PER_CAPITA
GOVERNANCE_RANKING
GOVERNANCE_SCORE
IMPACT_RANKING
IMPACT_SCORE
NRI_RANKING
NRI_SCORE
PEOPLE_RANKING
PEOPLE_SCORE
PREVIOUS_RANK
RANK_DIFFERENCE
TECHNOLOGY_RANKING
TECHNOLOGY_SCORE","COUNTRY_ID
INCOME_GROUP
POPULATION
REGION

GOVERNANCE_RANKING
IMPACT_RANKING
PEOPLE_RANKING
TECHNOLOGY_RANKING

GOVERNANCE_SCORE
IMPACT_SCORE
PEOPLE_SCORE
TECHNOLOGY_SCORE","COUNTRY_ID
INCOME_GROUP
POPULATION
REGION",Qatar’s ranking in the Network Readiness Index.,ترتيب دولة قطر في مؤشر الجاهزية الشبكية
60,ICT sector contribution to GDP,Information and Communication,gold.vw_npc_gdp_ict_contribution_growth,YEAR,"GROWTH
GROWTH_PERCENTAGE
ICT_GDP_VALUE
PREVIOUS_VALUE",,,Annual real GDP growth of the ICT sector.,معدل النمو السنوي الحقيقي لمساهمة قطاع الاتصالات وتقنية المعلومات في الناتج المحلي الإجمالي
61,Education Sector Contribution to GDP,Education,gold.vw_npc_gdp_education_contribution,"DATE_ID
QUARTER
YEAR",EDUCATION_GDP_VALUE,,,Annual real GDP growth of the education sector.,المساهمة المباشرة لقطاع التعليم في الناتج المحلي الإجمالي الحقيقي
62,"Cost per Student (QAR, K-12 public schools) - (QAR, k)",Education,gold.MOEHE_FACT_COST_PER_STUDENT_PUBLIC,"ACADEMIC_YEAR
DATE_ID
YEAR","AVERAGE_COST_PER_STUDENT
EXPENSES
NUMBER_OF_STUDENTS_IN_PUBLIC_SCHOOLS",ACADEMIC_YEAR,ACADEMIC_YEAR,Average government expenditure per student in public K-12 schools.,متوسط الإنفاق الحكومي لكل طالب في المدارس الحكومية
63,"Ratio of Teachers to Admin Staff (K-12 public schools), Overall",Education,gold.MOEHE_FACT_TEACHERS_ADMIN_RATIO_PUBLIC,"ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
RATIO_YEAR
YEAR","NUMBER_OF_ADMINISTRATORS
NUMBER_OF_TEACHERS
RATIO_TEACHER_TO_ADMIN","ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY","ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY",Ratio of teachers to administrative staff in public schools.,نسبة عدد المعلمين إلى عدد الموظفين الإداريين في المدارس الحكومية
63.1,Share of Qatari Teachers %,Education,gold.MOEHE_FACT_SHARE_OF_QATARI_TEACHERS,"ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
YEAR","NUMBER_OF_TEACHERS
VALUE","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY",Percentage of teachers who are Qatari nationals.,نسبة المعلمين من حملة الجنسية القطرية
64,Ratio of Teachers to Students in Public Schools (K-12 Public Schools),Education,gold.MOEHE_FACT_TEACHERS_STUDENTS_RATIO_PUBLIC,"ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
RATIO_YEAR
YEAR","NUMBER_OF_STUDENTS
NUMBER_OF_TEACHERS
RATIO_TEACHER_TO_STUDENT","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY",Number of students per teacher in public schools.,عدد الطلاب لكل معلم في المدارس الحكومية
65,Percentage of Qatari Students Out of Total Number of Students in Public Schools (K-12) (%),Education,gold.MOEHE_FACT_QATARI_STUDENTS_PERCENTAGE_PUBLIC,"ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE
YEAR","NUMBER_OF_STUDENTS
RATIO_YEAR","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE",Percentage of public-school students who are Qatari nationals.,نسبة الطلاب القطريين من إجمالي طلاب المدارس الحكومية
65.1,Percentage of Qataris enrolled in Government Schools out of the Total Number of Qataris in State Schools (public and private),Education,gold.MOEHE_FACT_QATARIS_IN_GOVT_SCHOOLS_PERCENTAGE,"ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE
YEAR","NUMBER_OF_STUDENTS
RATIO_YEAR","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE","ACADEMIC_LEVEL_ID
ACADEMIC_STAGE
ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY
SECTOR_ID
SECTOR_TYPE",Share of Qatari students enrolled in government schools.,حصة الطلاب القطريين المسجلين في المدارس الحكومية من إجمالي الطلاب القطريين
67,Qataris Graduating from STEM (% of all Qatari graduates),Education,gold.moehe_fact_qatari_stem_graduates,"ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
GENDER
GENDER_ID
NATIONALITY
YEAR","GRADUATES_IN_ALL_FIELDS
GRADUATES_IN_STEM_FIELDS
RATIO_YEAR","ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY","ACADEMIC_YEAR
COUNTRY_ID
GENDER
GENDER_ID
NATIONALITY",Percentage of Qatari graduates who complete STEM degrees.,نسبة الخريجين القطريين في تخصصات العلوم والتكنولوجيا والهندسة والرياضيات
68,Expenditure from International Students in Higher Education as a Percentage of Sector GDP (%),Education,gold.qf_fact_expenditure_from_international_students_in_higher_education,"ACADEMIC_YEAR
COUNTRY_ID
DATE_ID
DEGREE_PROGRAM
UNIVERSITY_NAME
YEAR","ADDITIONAL_PAYMENTS_ACCOMODATION_MEMBERSHIPS_ETC_QAR
ANNUAL_TUITION_FEES_PAID_QAR
EDUCATION_GDP
EXPENDITURE_FROM_INTERNATIONAL_STUDENTS_IN_HIGHER_EDUCATION_AS_PERCENTAGE_OF_SECTOR_GDP
NUMBER_OF_STUDENTS","ACADEMIC_YEAR
COUNTRY_ID
DEGREE_PROGRAM
UNIVERSITY_NAME","ACADEMIC_YEAR
COUNTRY_ID
DEGREE_PROGRAM
UNIVERSITY_NAME",Tuition expenditure by international students as a share of education sector GDP.,إنفاق الطلاب الدوليين على التعليم العالي كنسبة من الناتج المحلي لقطاع التعليم
69,Qatar PISA Ranking,Education,gold.INTL_FACT_PISA_RANKING,"COUNTRY_ID
DATE_ID
YEAR","GCC_RANK
MATHEMATICS_MEAN
PISA_RANK
PREVIOUS_RANK
RANK_DIFFERENCE
READING_MEAN
SCIENCE_MEAN
TOTAL_MEAN_SCORE","COUNTRY_ID
TOTAL_MEAN_SCORE
PISA_RANK

MATHEMATICS_MEAN
READING_MEAN
SCIENCE_MEAN",COUNTRY_ID,Qatar’s ranking and scores in the latest PISA assessment.,ترتيب دولة قطر في اختبار بيسا الدولي
70,Health & social services sector contribution to GDP,Healthcare and Social Services,gold.vw_npc_gdp_health_contribution,"DATE_ID
QUARTER_NUMBER
YEAR",HEALTH_GDP_VALUE,,,Annual real GDP growth of the health and social services sector.,معدل النمو السنوي الحقيقي لمساهمة قطاع الصحة والخدمات الاجتماعية في الناتج المحلي الإجمالي
71,Total Number of Hospital Beds,Healthcare and Social Services,gold.moph_fact_indicators,"DATE_ID
GENDER_ID",VALUE,,INDICATOR_ID,Total number of hospital and clinic beds available in Qatar.,إجمالي عدد الأسرة المتاحة في المستشفيات والعيادات في قطر
71.1,% Private Sector Beds in Hospitals,Healthcare and Social Services,gold.moph_fact_indicators,"DATE_ID
GENDER_ID",VALUE,,INDICATOR_ID,Percentage of hospital beds owned and operated by the private sector.,نسبة الأسرة المملوكة والمدارة من قبل القطاع الخاص في المستشفيات
71.2,% Public Sector Beds in Hospitals,Healthcare and Social Services,gold.moph_fact_indicators,"DATE_ID
GENDER_ID",VALUE,,INDICATOR_ID,Percentage of hospital beds owned and operated by the public sector.,نسبة الأسرة المملوكة والمدارة من قبل القطاع العام في المستشفيات
72,Private Expenditure on Health as % of Total Health Expenditure,Healthcare and Social Services,gold.INTL_FACT_PRIVATE_EXPENDITURE,"COUNTRY_ID
DATE_ID
PERIOD","PREVIOUS_VALUE
VALUE
VALUE_DIFFERENCE",COUNTRY_ID,,Share of total health expenditure provided by the private sector.,حصة الإنفاق الصحي الخاص من إجمالي الإنفاق الصحي
72.1,Out-of-pocket Expenditure of Current Health Expenditure (%),Healthcare and Social Services,gold.INTL_FACT_OUT_OF_POCKET_EXPENDITURE,"COUNTRY_ID
DATE_ID
PERIOD","PREVIOUS_VALUE
VALUE
VALUE_DIFFERENCE",COUNTRY_ID,,Share of current health expenditure paid out of pocket.,حصة الإنفاق المباشر من الجيب من إجمالي الإنفاق الصحي
73,Number of Medical Tourists,Healthcare and Social Services,gold.hmc_fact_hmc_visitors,"DATE_ID
VISITORS_SUBCATEGORY
VISIT_TYPE_ID","TOTAL_VISITORS
UNIQUE_VISITORS","VISITORS_SUBCATEGORY
VISIT_TYPE_ID","VISITORS_SUBCATEGORY
VISIT_TYPE_ID",Total number of international visitors traveling to Qatar for medical treatment.,إجمالي عدد الزوار القادمين إلى قطر لغرض العلاج الطبي
73.1,Total Expenditure on Health Services from Medical Tourism,Healthcare and Social Services,gold.hmc_fact_hmc_revenue,"DATE_ID
VISITORS_SUBCATEGORY
VISIT_TYPE_ID","TOTAL_VISITORS
UNIQUE_VISITORS","VISITORS_SUBCATEGORY
VISIT_TYPE_ID","VISITORS_SUBCATEGORY
VISIT_TYPE_ID",Total healthcare expenditure generated by medical tourism.,إجمالي الإنفاق على خدمات الرعاية الصحية الناتج عن السياحة العلاجية
74.1,"Exports of pharmaceuticals, medical devices & consumables (QAR bn)",Healthcare and Social Services,gold.vw_npc_trade_health_exports,"DATE_ID
HS_CODE
QATAR_PORT_ID
TRADE_COUNTRY_ID
YEAR",TOTAL_EXPORTS,"HS_CODE
QATAR_PORT_ID
TRADE_COUNTRY_ID","HS_CODE
QATAR_PORT_ID
TRADE_COUNTRY_ID","Total value of locally produced pharmaceuticals, medical devices, and consumables exported.",القيمة الإجمالية لصادرات الأدوية والأجهزة والمستلزمات الطبية المصنعة محليًا
75,High-skilled white collar jobs in health,Healthcare and Social Services,gold.vw_npc_lbr_num_jobs_high_skilled_white_collar_health,"DATE_ID
YEAR",HIGH_SKILLED_HEALTH_EMPLOYEES_WHITE_COLLAR,,,Number of high-skilled white-collar employees in the health and social services sector.,عدد الوظائف الإدارية ذات المهارات العالية في قطاع الصحة والخدمات الاجتماعية
75.1,Number of Healthcare Practitioners - Qataris,Healthcare and Social Services,gold.vw_npc_lbr_num_jobs_health_qatari,YEAR,QATAR_EMPLOYEES_HEALTH,,,Number of Qatari healthcare practitioners.,عدد الممارسين الصحيين من المواطنين القطريين
76,"Agriculture, livestock, and fisheries sector contribution to GDP",Agriculture and Livestock,gold.vw_npc_gdp_agriculture_contribution,YEAR,AGRICULTURE_GDP_VALUE,,,"Annual real GDP growth of the agriculture, livestock, and fisheries sector.",معدل النمو السنوي الحقيقي لمساهمة قطاع الزراعة والثروة الحيوانية والسمكية في الناتج المحلي الإجمالي
