table_catalog,table_schema,table_name,column_name,ordinal_position,column_default,full_data_type,data_type
npc_nih_lakehouse_uat,gold,intl_fact_air_transport_freight,VALUE_DIFFERENCE,15,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_air_transport_freight,TREND_DIRECTION,16,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,GLD_CREDIT_RATING_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,SLVR_CREDIT_RATING_ID,1,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,BRNZ_FITCH_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,BRNZ_MOODY_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,BRNZ_SP_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,COUNTRY_ID,5,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,INDICATOR_ID,6,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,DATE_ID,7,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,YEAR,8,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,FITCH_LT_RATING,9,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,FITCH_LEVEL,10,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,MOODY_FITCH_LONG_TERM,11,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,MOODY_FITCH_LT_RATING,12,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,MOODY_LT_RATING_LEVEL,13,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,MOODY_LT_ISSUER_RATING_FOREIGN,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,SP_FITCH_LONG_TERM,15,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,SP_FITCH_LT_RATING,16,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,SP_LT_FOREIGN_CURRENCY,17,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,SP_LT_RATING_LEVEL,18,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,PIPELINE_RUN_ID,19,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,PIPELINE_TRIGGER_ID,20,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,PIPELINE_TRIGGER_TIME,21,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,22,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,PIPELINE_NAME,23,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_credit_rating,ADF_PERIOD,24,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,GLD_CYBERSECURITY_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,SLVR_CYBERSECURITY_ID,1,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,BRNZ_CYBERSECURITY_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,COUNTRY_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,INDICATOR_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,DATE_ID,5,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,YEAR,6,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,LEGAL_MEASURES,7,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,TECHNICAL_MEASURE,8,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,ORGANIZATION_MEASURE,9,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,CAPACITY_MEASURE,10,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,COOPERATION_MEASURE,11,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,TIER_PERFORMANCE,12,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,PIPELINE_RUN_ID,13,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,PIPELINE_TRIGGER_ID,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,PIPELINE_TRIGGER_TIME,15,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,16,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,PIPELINE_NAME,17,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,ADF_PERIOD,18,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_cybersecurity_index_ranking,TIER_RANK,19,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,GLD_EASE_OF_DOING_BUSINESS_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,SLVR_EASE_OF_DOING_BUSINESS_ID,1,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,BRNZ_DOING_BUSINESS_RANKS_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,BRNZ_DOING_BUSINESS_SCORES_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,COUNTRY_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,INDICATOR_ID,5,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,DATE_ID,6,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,YEAR,7,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,EASE_OF_DOING_BUSINESS_SCORE,8,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,GLOBAL_RANK,9,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PIPELINE_RUN_ID,10,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PIPELINE_TRIGGER_ID,11,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PIPELINE_TRIGGER_TIME,12,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,13,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PIPELINE_NAME,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,ADF_PERIOD,15,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,PREVIOUS_RANK,16,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,RANK_DIFFERENCE,17,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,TREND_DIRECTION,18,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_ease_of_doing_business,GCC_RANK,19,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,GLD_ECI_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,SLVR_ECI_ID,1,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,BRNZ_ECI_ID,2,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,BRNZ_TECH_ID,3,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,BRNZ_RES_ID,4,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,BRNZ_TRADE_ID,5,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,COUNTRY_ID,6,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,INDICATOR_ID,7,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,DATE_ID,8,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,YEAR,9,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,ECI,10,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,ECI_RANK,11,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,RESEARCH_VALUE,12,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,TECHNOLOGY_VALUE,13,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,TRADE_VALUE,14,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PIPELINE_RUN_ID,15,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PIPELINE_TRIGGER_ID,16,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PIPELINE_TRIGGER_TIME,17,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,18,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PIPELINE_NAME,19,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,ADF_PERIOD,20,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,PREVIOUS_RANK,21,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,RANK_DIFFERENCE,22,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,TREND_DIRECTION,23,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_economic_complexity_index,GCC_RANK,24,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GLD_GLOBAL_COMPETITIVENESS_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,SLV_GLOBAL_COMPETITIVENESS_ID,1,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,BRNZ_GLOBAL_COMPETITIVENESS_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,COUNTRY_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,DATE_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,INDICATOR_ID,5,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,YEAR,6,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,ECONOMY_ISO3,7,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_GLOBAL_COMPETITIVENESS_INDEX_4_0_SCORE,8,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_GLOBAL_COMPETITIVENESS_INDEX_4_0_RANK,9,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_1ST_PILLAR_INSTITUTIONS_SCORE,10,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_1ST_PILLAR_INSTITUTIONS_RANK,11,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_SCORE,12,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_2ND_PILLAR_INFRASTRUCTURE_RANK,13,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_3RD_PILLAR_ICT_ADOPTION_SCORE,14,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_3RD_PILLAR_ICT_ADOPTION_RANK,15,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_SCORE,16,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_4TH_PILLAR_MACROECONOMIC_STABILITY_RANK,17,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_5TH_PILLAR_HEALTH_SCORE,18,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_5TH_PILLAR_HEALTH_RANK,19,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_6TH_PILLAR_SKILLS_SCORE,20,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_6TH_PILLAR_SKILLS_RANK,21,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_SCORE,22,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_7TH_PILLAR_PRODUCT_MARKET_RANK,23,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_8TH_PILLAR_LABOR_MARKET_SCORE,24,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_8TH_PILLAR_LABOR_MARKET_RANK,25,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_SCORE,26,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_9TH_PILLAR_FINANCIAL_SYSTEM_RANK,27,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_10TH_PILLAR_MARKET_SIZE_SCORE,28,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_10TH_PILLAR_MARKET_SIZE_RANK,29,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_SCORE,30,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_11TH_PILLAR_BUSINESS_DYNAMISM_RANK,31,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_SCORE,32,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCI_4_0_12TH_PILLAR_INNOVATION_CAPABILITY_RANK,33,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PIPELINE_RUN_ID,34,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PIPELINE_TRIGGER_ID,35,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PIPELINE_TRIGGER_TIME,36,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,37,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PIPELINE_NAME,38,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,ADF_PERIOD,39,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,PREVIOUS_RANK,40,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,RANK_DIFFERENCE,41,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,TREND_DIRECTION,42,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_competitiveness_index,GCC_RANK,43,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,GLD_GFSI_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,SLVR_GFSI_ID,1,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,BRNZ_GFSI_ID,2,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,INDICATOR_ID,3,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,COUNTRY_ID,4,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,DATE_ID,5,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,YEAR,6,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,AFFORDABILITY,7,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,AVAILABILITY,8,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,QUALITY_SAFETY,9,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,SUSTAINABILITY,10,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,FOOD_SECURITY,11,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,FOOD_SECURITY_ENVIRONMENT_RANK,12,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PIPELINE_RUN_ID,13,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PIPELINE_TRIGGER_ID,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PIPELINE_TRIGGER_TIME,15,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,16,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PIPELINE_NAME,17,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,ADF_PERIOD,18,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,PREVIOUS_RANK,19,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,RANK_DIFFERENCE,20,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,TREND_DIRECTION,21,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_global_food_security_index,GCC_RANK,22,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,GLD_IATA_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,SLVR_IATA_ID,1,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,BRNZ_IATA_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,COUNTRY_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,INDICATOR_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,DATE_ID,5,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,YEAR,6,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,INTERNATIONAL_CONNECTIVITY_SCORE,7,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,GLOBAL_RANKING,8,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PIPELINE_RUN_ID,9,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PIPELINE_TRIGGER_ID,10,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PIPELINE_TRIGGER_TIME,11,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,12,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PIPELINE_NAME,13,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,ADF_PERIOD,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,PREVIOUS_RANK,15,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,RANK_DIFFERENCE,16,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,TREND_DIRECTION,17,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_iata_index,GCC_RANK,18,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,GLD_LINER_SHIPPING_ID,0,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,SLVR_LINER_SHIPPING_ID,1,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,BRNZ_LINER_SHIPPING_ID,2,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,COUNTRY_ID,3,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,INDICATOR_ID,4,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,DATE_ID,5,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,QUARTER_LABEL,6,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,INDEX_AVERAGE_Q1_2023_100,7,null,double,DOUBLE
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,RANKING_PER_QUARTER,8,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,YEAR,9,null,bigint,LONG
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PIPELINE_RUN_ID,10,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PIPELINE_TRIGGER_ID,11,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PIPELINE_TRIGGER_TIME,12,null,timestamp,TIMESTAMP
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PIPELINE_TRIGGERED_BY_PIPELINE_RUN_ID,13,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PIPELINE_NAME,14,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,ADF_PERIOD,15,null,string,STRING
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,PREVIOUS_RANK,16,null,int,INT
npc_nih_lakehouse_uat,gold,intl_fact_liner_shipping_connectivity_index,RANK_DIFFERENCE,17,null,int,INT
